"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.268,0,-1,0,0,0
"ClusIPW",13.611,0.278,-0.47,0.32,0.62,-0.54
"addIPW",16.675,0.662,-0.42,-0.09,0.85,0.3
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
