"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.129,0.478,0.43,0.34,-0.83,-0.11
"ClusIPW",18.317,0.376,-0.39,0.55,-0.49,0.55
"addIPW",21.794,0.72,0.51,0.48,-0.42,0.57
"Oracle",22.747,0.718,0,0.2,-0.1,0.98
