"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.786,0.422,0.4,0.41,-0.52,-0.63
"ClusIPW",18.358,0.41,-0.37,0.75,-0.38,0.39
"addIPW",17.952,0.513,0.4,0.08,-0.9,0.13
"Oracle",22.892,0.721,0,0.2,-0.1,0.98
