"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.413,0.398,0.39,0.36,-0.63,-0.57
"ClusIPW",13.962,0.221,-0.46,0.59,-0.49,-0.46
"addIPW",19.172,0.55,0.52,0.47,-0.71,-0.08
"Oracle",22.815,0.721,0,0.2,-0.1,0.98
