"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.255,0,-1,0,0,0
"ClusIPW",15.134,0.277,-0.39,0.68,-0.49,-0.39
"addIPW",13.735,0.277,0.26,0.26,-0.82,-0.44
"Oracle",22.854,0.722,0,0.2,-0.1,0.98
