"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.276,0.46,-0.56,0.34,0.26,0.71
"ClusIPW",21.621,0.568,-0.28,0.38,-0.03,0.88
"addIPW",21.201,0.501,-0.45,0,0,0.89
"Oracle",22.799,0.722,0,0.2,-0.1,0.98
