"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.952,0.331,-0.71,0.37,0.57,0.19
"ClusIPW",14.411,0.266,-0.29,0.62,-0.39,-0.62
"addIPW",10.658,0.281,0.4,0.08,-0.75,-0.52
"Oracle",22.889,0.721,0,0.2,-0.1,0.98
