"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.204,0.476,-0.5,0.22,0.09,0.83
"ClusIPW",17.846,0.346,-0.46,0.53,-0.47,0.53
"addIPW",16.887,0.46,-0.46,-0.19,-0.08,0.86
"Oracle",22.871,0.723,0,0.2,-0.1,0.98
