"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.202,0.248,-0.81,0.59,-0.02,0.01
"ClusIPW",14.863,0.261,-0.43,0.66,-0.51,-0.35
"addIPW",21.048,0.689,0.61,0.37,-0.67,0.22
"Oracle",22.855,0.722,0,0.2,-0.1,0.98
