"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.64,0.554,0.5,0.53,-0.02,-0.68
"ClusIPW",22.15,0.725,0.18,0.47,0.02,0.86
"addIPW",21.433,0.509,-0.41,0.26,-0.01,0.87
"Oracle",22.8,0.721,0,0.2,-0.1,0.98
