"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.916,0.415,0.36,0.25,-0.14,-0.89
"ClusIPW",12.019,0.13,-0.53,0.44,-0.53,-0.49
"addIPW",19.343,0.796,-0.31,-0.09,0.79,0.53
"Oracle",22.858,0.723,0,0.2,-0.1,0.98
