"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.446,0.29,-0.36,0.29,-0.65,0.6
"ClusIPW",14.128,0.225,-0.49,0.6,-0.48,-0.4
"addIPW",18.523,0.492,-0.49,-0.15,0.09,0.85
"Oracle",22.831,0.722,0,0.2,-0.1,0.98
