"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.247,0,-1,0,0,0
"ClusIPW",20.244,0.532,0.1,0.58,-0.58,0.56
"addIPW",20.471,0.656,0.66,0.7,-0.27,0.06
"Oracle",22.759,0.721,0,0.2,-0.1,0.98
