"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.253,0,-1,0,0,0
"ClusIPW",21.712,0.793,0.53,0.57,0.34,0.52
"addIPW",11.713,0.405,0.2,-0.24,-0.92,0.25
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
