"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.599,0.565,0.48,0.73,-0.49,0
"ClusIPW",14.988,0.28,-0.46,0.7,-0.29,-0.45
"addIPW",21.936,0.843,0.7,0.34,-0.4,0.48
"Oracle",22.878,0.722,0,0.2,-0.1,0.98
