"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.534,0.374,-0.08,0.59,-0.79,0.17
"ClusIPW",13.55,0.202,-0.47,0.56,-0.5,-0.47
"addIPW",21.141,0.5,-0.45,0,0,0.89
"Oracle",22.867,0.723,0,0.2,-0.1,0.98
