"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.174,0.325,0.31,0.31,-0.69,-0.58
"ClusIPW",8.146,0.171,0.23,-0.07,-0.68,-0.7
"addIPW",9.586,0.344,0.41,-0.11,-0.87,-0.25
"Oracle",22.857,0.72,0,0.2,-0.1,0.98
