"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.171,0,-1,0,0,0
"ClusIPW",18.251,0.473,0.32,0.67,-0.64,-0.19
"addIPW",20.856,0.626,0.39,0.12,-0.85,0.33
"Oracle",22.783,0.723,0,0.2,-0.1,0.98
