"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.216,0.498,-0.43,0.31,0,0.85
"ClusIPW",20.876,0.594,0.06,0.72,-0.1,0.69
"addIPW",21.236,0.741,-0.38,0.08,0.82,0.42
"Oracle",22.782,0.719,0,0.2,-0.1,0.98
