"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.65,0.378,0.32,0.23,-0.92,-0.05
"ClusIPW",17.327,0.318,-0.5,0.5,-0.5,0.5
"addIPW",21.13,0.5,-0.45,0,0,0.89
"Oracle",22.796,0.719,0,0.2,-0.1,0.98
