"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.726,0.367,0.19,0.54,-0.55,-0.61
"ClusIPW",19.632,0.56,0.23,0.97,0.06,0.07
"addIPW",22.167,0.751,-0.32,0.11,0.65,0.68
"Oracle",22.869,0.721,0,0.2,-0.1,0.98
