"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.185,0.398,0.39,0.29,-0.82,-0.29
"ClusIPW",22.113,0.78,0.57,0.37,-0.47,0.57
"addIPW",18.321,0.909,0.85,-0.38,0.02,0.36
"Oracle",22.814,0.719,0,0.2,-0.1,0.98
