"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.23,0,-1,0,0,0
"ClusIPW",12.866,0.168,-0.5,0.5,-0.5,-0.5
"addIPW",13.542,0.467,-0.46,-0.02,0.89,-0.03
"Oracle",22.859,0.721,0,0.2,-0.1,0.98
