"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.647,0.317,0.21,0.4,-0.7,-0.56
"ClusIPW",19.453,0.528,0.11,0.96,-0.17,0.19
"addIPW",19.489,0.527,0.37,0.16,-0.89,0.21
"Oracle",22.829,0.724,0,0.2,-0.1,0.98
