"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.226,0,-1,0,0,0
"ClusIPW",14.423,0.194,-0.61,0.48,-0.61,0.14
"addIPW",21.026,0.498,-0.45,0,0,0.89
"Oracle",22.833,0.723,0,0.2,-0.1,0.98
