"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.208,0,-1,0,0,0
"ClusIPW",9.257,0,-0.64,0.04,-0.64,-0.42
"addIPW",18.305,0.758,-0.31,-0.15,0.73,0.6
"Oracle",22.923,0.722,0,0.2,-0.1,0.98
