"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.228,0,-1,0,0,0
"ClusIPW",19.932,0.516,-0.15,0.74,-0.2,0.62
"addIPW",22.314,0.743,-0.31,0.16,0.66,0.66
"Oracle",22.815,0.721,0,0.2,-0.1,0.98
