"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.362,0.363,0.34,0.34,-0.54,-0.69
"ClusIPW",9.341,0.389,-0.44,-0.8,0.28,-0.3
"addIPW",22.324,0.719,-0.35,0.14,0.64,0.67
"Oracle",22.833,0.721,0,0.2,-0.1,0.98
