"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.112,0.312,-0.71,0.54,-0.1,0.43
"ClusIPW",14.182,0.23,-0.46,0.61,-0.5,-0.41
"addIPW",21.778,0.541,-0.19,0.23,-0.35,0.89
"Oracle",22.76,0.718,0,0.2,-0.1,0.98
