"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.138,0.502,0.48,0.43,-0.72,-0.24
"ClusIPW",14.663,0.257,-0.39,0.64,-0.48,-0.46
"addIPW",21.923,0.7,-0.32,0.24,0.72,0.56
"Oracle",22.836,0.719,0,0.2,-0.1,0.98
