"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.575,0.391,0.19,0.39,-0.9,0.06
"ClusIPW",14.032,0.232,-0.42,0.6,-0.48,-0.49
"addIPW",21.065,0.916,0.94,0.34,0.01,-0.01
"Oracle",22.697,0.719,0,0.2,-0.1,0.98
