"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.319,0.458,0.34,0.37,-0.86,0.02
"ClusIPW",18.862,0.485,-0.03,0.96,-0.24,0.13
"addIPW",21.44,0.717,0.32,0.66,0.35,0.58
"Oracle",22.814,0.721,0,0.2,-0.1,0.98
