"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.32,0.373,-0.68,0.49,0.19,0.51
"ClusIPW",17.162,0.377,-0.31,0.87,-0.39,-0.08
"addIPW",21.113,0.499,-0.45,0,0,0.89
"Oracle",22.765,0.721,0,0.2,-0.1,0.98
