"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.209,0,-1,0,0,0
"ClusIPW",20.65,0.723,0.31,-0.02,-0.69,0.65
"addIPW",21.646,0.503,-0.38,0.21,-0.12,0.89
"Oracle",22.792,0.72,0,0.2,-0.1,0.98
