"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.064,0.336,0.3,0.33,-0.79,-0.42
"ClusIPW",18.417,0.364,-0.45,0.45,-0.42,0.65
"addIPW",21.205,0.502,-0.45,0,0,0.89
"Oracle",22.87,0.722,0,0.2,-0.1,0.98
