"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.861,0.47,-0.02,0.43,-0.69,0.59
"ClusIPW",17.336,0.385,-0.29,0.87,-0.4,-0.03
"addIPW",21.381,0.712,-0.42,0.06,0.77,0.48
"Oracle",22.858,0.722,0,0.2,-0.1,0.98
