"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.215,0,-1,0,0,0
"ClusIPW",12.727,0.167,-0.5,0.5,-0.5,-0.5
"addIPW",18.726,0.389,-0.25,0.45,-0.62,0.59
"Oracle",22.857,0.721,0,0.2,-0.1,0.98
