"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.674,0.402,0.24,0.53,-0.28,-0.76
"ClusIPW",8.133,0.087,-0.56,-0.37,-0.53,-0.52
"addIPW",19.954,0.41,-0.54,0.29,-0.03,0.79
"Oracle",22.829,0.719,0,0.2,-0.1,0.98
