"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.009,0.444,0.49,0.2,-0.41,-0.74
"ClusIPW",16.853,0.353,-0.43,0.83,-0.35,-0.03
"addIPW",20.439,1,1,0,0,0
"Oracle",22.811,0.719,0,0.2,-0.1,0.98
