"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.22,0.508,-0.48,0.29,0.2,0.8
"ClusIPW",17.952,0.432,-0.17,0.94,-0.31,0
"addIPW",21.941,0.678,-0.38,0.21,0.71,0.56
"Oracle",22.733,0.72,0,0.2,-0.1,0.98
