"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.514,0.497,-0.06,0.59,0.62,-0.51
"ClusIPW",21.05,0.963,0.56,0.27,0.56,0.56
"addIPW",21.973,0.731,-0.31,0.2,0.76,0.53
"Oracle",22.755,0.719,0,0.2,-0.1,0.98
