"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.819,0.462,-0.59,0.31,0.53,0.52
"ClusIPW",20.437,0.631,0.37,0.86,0.09,0.34
"addIPW",21.269,0.773,0.8,0.57,-0.09,0.19
"Oracle",22.789,0.718,0,0.2,-0.1,0.98
