"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",8.233,0.239,-0.45,-0.62,-0.47,-0.44
"addIPW",18.309,0.761,-0.33,-0.13,0.77,0.53
"Oracle",22.799,0.72,0,0.2,-0.1,0.98
