"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.243,0,-1,0,0,0
"ClusIPW",13.992,0.152,-0.76,0.34,-0.36,0.41
"addIPW",21.107,0.5,-0.45,0,0,0.89
"Oracle",22.913,0.723,0,0.2,-0.1,0.98
