"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.137,0.268,-0.54,0.69,-0.39,-0.27
"ClusIPW",13.672,0.207,-0.46,0.56,-0.52,-0.45
"addIPW",11.101,0.311,0.28,-0.1,-0.95,0.02
"Oracle",22.808,0.72,0,0.2,-0.1,0.98
