"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.884,0.387,0.01,0.5,-0.84,0.22
"ClusIPW",14.15,0.227,-0.49,0.61,-0.48,-0.4
"addIPW",21.863,0.765,-0.32,0.08,0.68,0.66
"Oracle",22.777,0.719,0,0.2,-0.1,0.98
