"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.632,0.436,-0.31,0.84,0.34,-0.28
"ClusIPW",16.312,0.336,-0.35,0.81,-0.44,-0.19
"addIPW",21.838,0.703,-0.38,0.16,0.76,0.51
"Oracle",22.774,0.72,0,0.2,-0.1,0.98
