"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.697,0.272,-0.65,0.44,0.53,-0.33
"ClusIPW",14.218,0.353,0.09,0.43,-0.03,-0.9
"addIPW",8.327,0.486,0.42,-0.29,-0.03,-0.86
"Oracle",22.796,0.721,0,0.2,-0.1,0.98
