"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",12.721,0.166,-0.5,0.5,-0.5,-0.5
"addIPW",21.986,0.627,-0.41,0.23,0.54,0.7
"Oracle",22.758,0.72,0,0.2,-0.1,0.98
