"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.251,0,-1,0,0,0
"ClusIPW",15.696,0.275,-0.51,0.66,-0.55,-0.03
"addIPW",21.081,0.5,-0.45,0,0,0.89
"Oracle",22.889,0.722,0,0.2,-0.1,0.98
