"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.205,0,-1,0,0,0
"ClusIPW",18.874,0.414,-0.42,0.6,-0.3,0.6
"addIPW",22.275,0.682,-0.33,0.26,0.59,0.69
"Oracle",22.709,0.72,0,0.2,-0.1,0.98
