"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.114,0.464,0.47,0.3,-0.78,-0.28
"ClusIPW",20.47,1,0.58,0.06,0.58,0.58
"addIPW",21.374,0.836,0.87,0.46,-0.11,0.17
"Oracle",22.818,0.719,0,0.2,-0.1,0.98
