"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.318,0.752,0.46,0.64,0.47,0.39
"ClusIPW",8.594,0.374,-0.38,-0.47,0.62,-0.5
"addIPW",13.214,0.74,0.4,-0.33,0.68,-0.51
"Oracle",22.849,0.724,0,0.2,-0.1,0.98
