"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.608,0.435,0.21,0.66,-0.18,-0.7
"ClusIPW",20.399,0.983,0.65,0.13,0.65,-0.39
"addIPW",18.117,0.519,-0.47,-0.17,0.16,0.85
"Oracle",22.869,0.721,0,0.2,-0.1,0.98
