"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.19,0.331,-0.59,0.74,0.16,-0.28
"ClusIPW",15.453,0.272,-0.49,0.67,-0.54,-0.13
"addIPW",21.774,0.762,0.43,0.6,0.3,0.6
"Oracle",22.817,0.721,0,0.2,-0.1,0.98
