"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.449,0.42,0.18,0.35,-0.89,0.22
"ClusIPW",17.547,0.394,-0.26,0.86,-0.44,0.04
"addIPW",22.388,0.712,-0.34,0.17,0.61,0.69
"Oracle",22.67,0.718,0,0.2,-0.1,0.98
