"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.26,0,-1,0,0,0
"ClusIPW",20.181,0.426,-0.56,0.28,0.09,0.77
"addIPW",20.554,0.804,-0.31,0,0.79,0.53
"Oracle",22.828,0.721,0,0.2,-0.1,0.98
