"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.402,0.215,-0.73,0.6,-0.3,-0.15
"ClusIPW",12.521,0.619,0.25,-0.87,0.39,0.18
"addIPW",13.21,0.59,-0.34,-0.47,0.69,0.43
"Oracle",22.841,0.722,0,0.2,-0.1,0.98
