"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.575,0.384,0.23,0.5,-0.77,-0.32
"ClusIPW",13.646,0.199,-0.49,0.55,-0.57,-0.36
"addIPW",21.061,0.936,0.94,0.33,0.11,0.02
"Oracle",22.849,0.722,0,0.2,-0.1,0.98
