"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.01,0.497,-0.06,0.98,-0.08,0.17
"ClusIPW",16.85,0.306,-0.51,0.56,-0.52,0.39
"addIPW",21.494,0.711,0.59,0.48,-0.5,0.42
"Oracle",22.856,0.721,0,0.2,-0.1,0.98
