"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.347,0.265,-0.79,0.61,0.09,-0.05
"ClusIPW",17.278,0.354,-0.44,0.75,-0.45,0.22
"addIPW",22.47,0.599,-0.4,0.17,0.3,0.85
"Oracle",22.741,0.717,0,0.2,-0.1,0.98
