"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.362,0.35,-0.44,0.43,0.64,-0.46
"ClusIPW",20.176,0.517,-0.15,0.67,-0.25,0.68
"addIPW",22.175,0.677,-0.38,0.2,0.66,0.62
"Oracle",22.798,0.721,0,0.2,-0.1,0.98
