"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.455,0.31,0.24,0.35,-0.75,-0.5
"ClusIPW",13.463,0.196,-0.5,0.55,-0.51,-0.43
"addIPW",16.628,0.308,-0.74,0.63,-0.03,0.22
"Oracle",22.872,0.721,0,0.2,-0.1,0.98
