"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.556,0.409,0.46,0.25,-0.63,-0.57
"ClusIPW",17.544,0.358,-0.25,0.6,-0.7,0.31
"addIPW",22.248,0.705,-0.31,0.23,0.61,0.69
"Oracle",22.845,0.718,0,0.2,-0.1,0.98
